IdPersonaje,House
AEGON,Targaryen
AERYS,Targaryen
ALTON,Lannister
AMORY,Lorch
ARYA,Stark
BALON,Greyjoy
BENJEN,Stark
BITER,Lorch
BLACK_LORREN,Greyjoy
BOROS,Blount
BRAN,Stark
BRIENNE,Tarth
BRONN,Stokeworth
CATELYN,Stark
CERSEI,Lannister
COLEN,Cole
CRESSEN,Baratheon
DAENERYS,Targaryen
DAGMER,Greyjoy
DAVOS,Seaworth
DONTOS,Hollard
DOREAH,Lys
EDDISON_TOLLETT,Tollett
FATHER_SEAWORTH,Seaworth
FREY_DAUGHTER,Frey
GENDRY,Baratheon
HARREN,Hoare
HODOR,Stark
HOUND,Clegane
ILYN_PAYNE,Payne
JAIME,Lannister
JANOS,Slynt
JEOR,Mormont
JOANNA,Lannister
JOFFREY,Baratheon
JON,Stark
JON_ARRYN,Arryn
JORAH,Mormont
KEVAN,Lannister
LANCEL,Lannister
LITTLEFINGER,Baelish
LORAS,Tyrell
LYSA,Arryn
MAESTER_LUWIN,Stark
MARGAERY,Tyrell
MATTHOS,Seaworth
MELESSA,Tarly
MERYN_TRANT,Trant
MOUNTAIN,Clegane
MYRCELLA,Baratheon
NED,Stark
PODRICK,Payne
POLLIVER,Clegane
PYCELLE,Lannister
QUENT,Stark
RAMSAY,Bolton
RANDYLL,Tarly
REGINALD,Lannister
RENLY,Baratheon
RENNICK,Lannister
RHAEGO,Targaryen
RHAENYS,Targaryen
RICKARD_KARSTARK,Karstark
RICKON,Stark
ROBB,Stark
ROBERT,Baratheon
ROBIN,Arryn
RODRIK,Cassel
ROOSE_BOLTON,Bolton
SAM,Tarly
SANSA,Stark
STANNIS,Baratheon
TALISA,Stark
THEON,Greyjoy
TICKLER,Clegane
TOMMEN,Baratheon
TORRHEN,Karstark
TRYSTANE,Martell
TYRION,Lannister
TYWIN,Lannister
VISENYA,Targaryen
YARA,Greyjoy