Id,Label,House
AEGON,Aegon,Targaryen
AERYS,Aerys,Targaryen
ALTON,Alton,Lannister
AMORY,Amory,Lorch
ARYA,Arya,Stark
BALON,Balon,Greyjoy
BARRA,Barra,null
BENJEN,Benjen,Stark
BILLY,Billy,null
BITER,Biter,Lorch
BLACK_LORREN,Black Lorren,Greyjoy
BOROS,Boros,Blount
BRAN,Bran,Stark
BRIENNE,Brienne,Tarth
BRONN,Bronn,Stokeworth
CAPTAINS_DAUGHTER,Captain's Daughter,null
CATELYN,Catelyn,Stark
CERSEI,Cersei,Lannister
COLEN,Colen,Cole
CRASTER,Craster,null
CRESSEN,Cressen,Baratheon
DAENERYS,Daenerys,Targaryen
DAGMER,Dagmer,Greyjoy
DAISY,Daisy,null
DAVOS,Davos,Seaworth
DONTOS,Dontos,Hollard
DOREAH,Doreah,Lys
DROGO,Drogo,null
DROWNED_PRIEST,Drowned Priest,null
EDDISON_TOLLETT,Eddison,Tollett
FARLEN,Farlen,null
FATHER_SEAWORTH,Father Seaworth,Seaworth
FREY_DAUGHTER,Frey Daughter,Frey
GENDRY,Gendry,Baratheon
GERARD,Gerard,null
GILLY,Gilly,null
GRENN,Grenn,Night's Watch
HARREN,Harren,Hoare
HAYLENE,Haylene,null
HIGH_SEPTON,High Septon,null
HODOR,Hodor,Stark
HOT_PIE,Hot Pie,null
HOUND,Sandor,Clegane
ILYN_PAYNE,Ilyn,Payne
IRRI,Irri,null
JACKS,Jacks,null
JAIME,Jaime,Lannister
JANOS,Janos,Slynt
JAQEN,Jaqen,null
JEOR,Jeor,Mormont
JOANNA,Joanna,Lannister
JOFFREY,Joffrey,Baratheon
JON,Jon,Stark
JON_ARRYN,Jon Arryn,Arryn
JORAH,Jorah,Mormont
KEVAN,Kevan,Lannister
KOVARRO,Kovarro,null
LANCEL,Lancel,Lannister
LITTLEFINGER,Petyr,Baelish
LOMMY,Lommy,null
LORAS,Loras,Tyrell
LYSA,Lysa,Arryn
MAESTER_LUWIN,Luwin,Stark
MALAKKO,Malakko,null
MANCE,Mance,null
MANDON,Mandon,null
MARGAERY,Margaery,Tyrell
MARYA,Marya,null
MATTHOS,Matthos,Seaworth
MELESSA,Melessa,Tarly
MELISANDRE,Melisandre,null
MERYN_TRANT,Meryn,Trant
MHAEGEN,Mhaegen,null
MOUNTAIN,Gregor,Clegane
MYRCELLA,Myrcella,Baratheon
NED,Ned,Stark
OSHA,Osha,null
PODRICK,Podrick,Payne
POLLIVER,Polliver,Clegane
PORTAN,Portan,null
PROTESTER,Protester,null
PYATT_PREE,Pyatt Pree,null
PYCELLE,Pycelle,Lannister
QHORIN,Quorin,null
QUAITHE,Quaithe,null
QUENT,Quent,Stark
RAKHARO,Rakharo,null
RAMSAY,Ramsay,Bolton
RANDYLL,Randyll,Tarly
LORD_OF_BONES,Lord of Bones,null
REGINALD,Reginald,Lannister
RENLY,Renly,Baratheon
RENNICK,Rennick,Lannister
RHAEGO,Rhaego,Targaryen
RHAENYS,Rhaenys,Targaryen
RICKARD_KARSTARK,Rickard Karstark,Karstark
RICKON,Rickon,Stark
ROBB,Robb,Stark
ROBERT,Robert,Baratheon
ROBIN,Robin,Arryn
RODRIK,Rodrik,Cassel
ROOSE_BOLTON,Roose,Bolton
RORGE,Rorge,null
ROS,Ros,null
SALLADHOR,Salladhor,null
SAM,Sam,Tarly
SANSA,Sansa,Stark
SEPTON,Septon,null
SHAE,Shae,null
SILK_KING,Silk King,null
SPICE_KING,Spice King,null
STANNIS,Stannis,Baratheon
SYRIO_FOREL,Syrio,null
TALISA,Talisa,Stark
THEON,Theon,Greyjoy
TICKLER,Tickler,Clegane
TIMETT,Timett,null
TOMMEN,Tommen,Baratheon
TORRHEN,Torrhen,Karstark
TRYSTANE,Trystane,Martell
TYRION,Tyrion,Lannister
TYWIN,Tywin,Lannister
VARYS,Varys,null
VISENYA,Visenya,Targaryen
WINTERFELL_SHEPHERD,Shepherd,null
XARO,Xaro,null
YARA,Yara,Greyjoy
YGRITTE,Ygritte,null
YOREN,Yoren,Night's Watch